"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN"
"US1NYNS0035","VALLEY STREAM 0.6 SE, NY US","40.6571","-73.6978","3.7","2016-12-06",,"0.00","0.0",,,,
"US1NYNS0035","VALLEY STREAM 0.6 SE, NY US","40.6571","-73.6978","3.7","2016-12-07",,"0.08",,,,,
"US1NYNS0035","VALLEY STREAM 0.6 SE, NY US","40.6571","-73.6978","3.7","2016-12-08",,"0.00","0.0",,,,
"US1NYNS0035","VALLEY STREAM 0.6 SE, NY US","40.6571","-73.6978","3.7","2016-12-09",,"0.00","0.0",,,,
"US1NYNS0035","VALLEY STREAM 0.6 SE, NY US","40.6571","-73.6978","3.7","2016-12-10",,"0.00",,,,,
"US1NYNS0035","VALLEY STREAM 0.6 SE, NY US","40.6571","-73.6978","3.7","2016-12-11",,"0.02",,,,,
"US1NYNS0035","VALLEY STREAM 0.6 SE, NY US","40.6571","-73.6978","3.7","2016-12-12",,"0.68",,,,,
"US1NYNS0035","VALLEY STREAM 0.6 SE, NY US","40.6571","-73.6978","3.7","2016-12-13",,"0.00","0.0",,,,
"US1NYNS0035","VALLEY STREAM 0.6 SE, NY US","40.6571","-73.6978","3.7","2016-12-14",,"0.00","0.0",,,,
"US1NYNS0035","VALLEY STREAM 0.6 SE, NY US","40.6571","-73.6978","3.7","2016-12-15",,"0.01",,,,,
"US1NYNS0035","VALLEY STREAM 0.6 SE, NY US","40.6571","-73.6978","3.7","2016-12-16",,"0.00","0.0",,,,
"US1NYNS0035","VALLEY STREAM 0.6 SE, NY US","40.6571","-73.6978","3.7","2016-12-17",,"0.65","3.5","4",,,
"US1NYNS0035","VALLEY STREAM 0.6 SE, NY US","40.6571","-73.6978","3.7","2016-12-18",,"0.06",,,,,
"US1NYNS0035","VALLEY STREAM 0.6 SE, NY US","40.6571","-73.6978","3.7","2016-12-19",,"0.00","0.0",,,,
"US1NYNS0035","VALLEY STREAM 0.6 SE, NY US","40.6571","-73.6978","3.7","2016-12-20",,"0.00","0.0",,,,
"US1NYNS0035","VALLEY STREAM 0.6 SE, NY US","40.6571","-73.6978","3.7","2016-12-21",,"0.00","0.0",,,,
"US1NYNS0035","VALLEY STREAM 0.6 SE, NY US","40.6571","-73.6978","3.7","2016-12-22",,"0.00","0.0",,,,
"US1NYNS0035","VALLEY STREAM 0.6 SE, NY US","40.6571","-73.6978","3.7","2016-12-23",,"0.00","0.0",,,,
"US1NYNS0035","VALLEY STREAM 0.6 SE, NY US","40.6571","-73.6978","3.7","2016-12-24",,"0.65",,,,,
"US1NYNS0035","VALLEY STREAM 0.6 SE, NY US","40.6571","-73.6978","3.7","2016-12-25",,"0.00","0.0",,,,
"US1NYNS0035","VALLEY STREAM 0.6 SE, NY US","40.6571","-73.6978","3.7","2016-12-26",,"0.00",,,,,
"US1NYNS0035","VALLEY STREAM 0.6 SE, NY US","40.6571","-73.6978","3.7","2016-12-27",,"0.01",,,,,
"US1NYNS0035","VALLEY STREAM 0.6 SE, NY US","40.6571","-73.6978","3.7","2016-12-28",,"0.00","0.0",,,,
"US1NYNS0035","VALLEY STREAM 0.6 SE, NY US","40.6571","-73.6978","3.7","2016-12-29",,"0.48",,,,,
"US1NYNS0035","VALLEY STREAM 0.6 SE, NY US","40.6571","-73.6978","3.7","2016-12-30",,"0.00",,,,,
"US1NYNS0035","VALLEY STREAM 0.6 SE, NY US","40.6571","-73.6978","3.7","2016-12-31",,"0.00","0.0",,,,
"US1NYSF0089","AMITYVILLE 0.1 WSW, NY US","40.6689","-73.4183","3.7","2016-12-01",,"0.55",,,,,
"US1NYSF0089","AMITYVILLE 0.1 WSW, NY US","40.6689","-73.4183","3.7","2016-12-02",,"0.01",,,,,
"US1NYSF0089","AMITYVILLE 0.1 WSW, NY US","40.6689","-73.4183","3.7","2016-12-03",,"0.00",,,,,
"US1NYSF0089","AMITYVILLE 0.1 WSW, NY US","40.6689","-73.4183","3.7","2016-12-04",,"0.00",,,,,
"US1NYSF0089","AMITYVILLE 0.1 WSW, NY US","40.6689","-73.4183","3.7","2016-12-05",,"0.21",,,,,
"US1NYSF0089","AMITYVILLE 0.1 WSW, NY US","40.6689","-73.4183","3.7","2016-12-06",,"0.02",,,,,
"US1NYSF0089","AMITYVILLE 0.1 WSW, NY US","40.6689","-73.4183","3.7","2016-12-07",,"0.51",,,,,
"US1NYSF0089","AMITYVILLE 0.1 WSW, NY US","40.6689","-73.4183","3.7","2016-12-08",,"0.01",,,,,
"US1NYSF0089","AMITYVILLE 0.1 WSW, NY US","40.6689","-73.4183","3.7","2016-12-09",,"0.00","0.0",,,,
"US1NYSF0089","AMITYVILLE 0.1 WSW, NY US","40.6689","-73.4183","3.7","2016-12-10",,"0.00","0.0",,,,
"US1NYSF0089","AMITYVILLE 0.1 WSW, NY US","40.6689","-73.4183","3.7","2016-12-11",,"0.00",,,,,
"US1NYSF0089","AMITYVILLE 0.1 WSW, NY US","40.6689","-73.4183","3.7","2016-12-12",,"0.74",,,,,
"US1NYSF0089","AMITYVILLE 0.1 WSW, NY US","40.6689","-73.4183","3.7","2016-12-13",,"0.07",,,,,
"US1NYSF0089","AMITYVILLE 0.1 WSW, NY US","40.6689","-73.4183","3.7","2016-12-14",,"0.00",,,,,
"US1NYSF0089","AMITYVILLE 0.1 WSW, NY US","40.6689","-73.4183","3.7","2016-12-17",,"0.50",,,,,
"US1NYSF0089","AMITYVILLE 0.1 WSW, NY US","40.6689","-73.4183","3.7","2016-12-18",,"0.30",,,,,
"US1NYSF0089","AMITYVILLE 0.1 WSW, NY US","40.6689","-73.4183","3.7","2016-12-19",,"0.00",,,,,
"US1NYSF0089","AMITYVILLE 0.1 WSW, NY US","40.6689","-73.4183","3.7","2016-12-20",,"0.00","0.0",,,,
"US1NYSF0089","AMITYVILLE 0.1 WSW, NY US","40.6689","-73.4183","3.7","2016-12-21",,"0.00","0.0",,,,
"US1NYSF0089","AMITYVILLE 0.1 WSW, NY US","40.6689","-73.4183","3.7","2016-12-22",,"0.01",,,,,
"US1NYSF0089","AMITYVILLE 0.1 WSW, NY US","40.6689","-73.4183","3.7","2016-12-23",,"0.00","0.0",,,,
"US1NYSF0089","AMITYVILLE 0.1 WSW, NY US","40.6689","-73.4183","3.7","2016-12-24",,"0.14",,,,,
"US1NYSF0089","AMITYVILLE 0.1 WSW, NY US","40.6689","-73.4183","3.7","2016-12-25",,"0.50",,,,,
"US1NYSF0089","AMITYVILLE 0.1 WSW, NY US","40.6689","-73.4183","3.7","2016-12-26",,"0.00","0.0",,,,
"US1NYSF0089","AMITYVILLE 0.1 WSW, NY US","40.6689","-73.4183","3.7","2016-12-27",,"0.00",,,,,
"US1NYSF0089","AMITYVILLE 0.1 WSW, NY US","40.6689","-73.4183","3.7","2016-12-28",,"0.00",,,,,
"US1NYSF0089","AMITYVILLE 0.1 WSW, NY US","40.6689","-73.4183","3.7","2016-12-29",,"0.00","0.0",,,,
"US1NYSF0089","AMITYVILLE 0.1 WSW, NY US","40.6689","-73.4183","3.7","2016-12-30",,"0.69",,,,,
"US1NYSF0089","AMITYVILLE 0.1 WSW, NY US","40.6689","-73.4183","3.7","2016-12-31",,"0.00","0.0",,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.6668","-73.5054","4.3","2016-12-02",,"0.00","0.0",,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.6668","-73.5054","4.3","2016-12-04",,"0.00","0.0",,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.6668","-73.5054","4.3","2016-12-05",,"0.24",,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.6668","-73.5054","4.3","2016-12-06",,"0.00","0.0",,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.6668","-73.5054","4.3","2016-12-07",,"0.49",,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.6668","-73.5054","4.3","2016-12-08",,"0.00","0.0",,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.6668","-73.5054","4.3","2016-12-09",,"0.00","0.0",,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.6668","-73.5054","4.3","2016-12-10",,"0.00","0.0",,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.6668","-73.5054","4.3","2016-12-11",,"0.00","0.0",,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.6668","-73.5054","4.3","2016-12-12",,"0.77",,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.6668","-73.5054","4.3","2016-12-13",,"0.00","0.0",,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.6668","-73.5054","4.3","2016-12-15",,"0.00","0.0",,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.6668","-73.5054","4.3","2016-12-16",,"0.00","0.0",,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.6668","-73.5054","4.3","2016-12-17",,,"2.5","3",,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.6668","-73.5054","4.3","2016-12-18",,"0.23","0.0",,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.6668","-73.5054","4.3","2016-12-19",,"0.00","0.0",,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.6668","-73.5054","4.3","2016-12-20",,"0.00","0.0",,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.6668","-73.5054","4.3","2016-12-22",,"0.00","0.0",,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.6668","-73.5054","4.3","2016-12-23",,"0.00","0.0",,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.6668","-73.5054","4.3","2016-12-24",,"0.67",,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.6668","-73.5054","4.3","2016-12-25",,"0.00","0.0",,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.6668","-73.5054","4.3","2016-12-26",,"0.00","0.0",,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.6668","-73.5054","4.3","2016-12-27",,"0.00",,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.6668","-73.5054","4.3","2016-12-28",,"0.00","0.0",,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.6668","-73.5054","4.3","2016-12-29",,"0.00","0.0",,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.6668","-73.5054","4.3","2016-12-30",,"0.69",,,,,
"US1NYNS0034","WANTAGH 0.3 ESE, NY US","40.6668","-73.5054","4.3","2016-12-31",,"0.00","0.0",,,,
"US1NYNS0037","WANTAGH 1.1 NNE, NY US","40.6833","-73.5038","10.4","2016-12-01",,"0.61","0.0",,,,
"US1NYNS0037","WANTAGH 1.1 NNE, NY US","40.6833","-73.5038","10.4","2016-12-02",,"0.00","0.0",,,,
"US1NYNS0037","WANTAGH 1.1 NNE, NY US","40.6833","-73.5038","10.4","2016-12-03",,"0.00",,,,,
"US1NYNS0037","WANTAGH 1.1 NNE, NY US","40.6833","-73.5038","10.4","2016-12-04",,"0.00",,,,,
"US1NYNS0037","WANTAGH 1.1 NNE, NY US","40.6833","-73.5038","10.4","2016-12-05",,"0.21","0.0",,,,
"US1NYNS0037","WANTAGH 1.1 NNE, NY US","40.6833","-73.5038","10.4","2016-12-06",,"0.01","0.0",,,,
"US1NYNS0037","WANTAGH 1.1 NNE, NY US","40.6833","-73.5038","10.4","2016-12-07",,"0.52","0.0",,,,
"US1NYNS0037","WANTAGH 1.1 NNE, NY US","40.6833","-73.5038","10.4","2016-12-08",,"0.00",,,,,
"US1NYNS0037","WANTAGH 1.1 NNE, NY US","40.6833","-73.5038","10.4","2016-12-09",,"0.00","0.0",,,,
"US1NYNS0037","WANTAGH 1.1 NNE, NY US","40.6833","-73.5038","10.4","2016-12-10",,"0.00","0.0",,,,
"US1NYNS0037","WANTAGH 1.1 NNE, NY US","40.6833","-73.5038","10.4","2016-12-11",,"0.00","0.0",,,,
"US1NYNS0037","WANTAGH 1.1 NNE, NY US","40.6833","-73.5038","10.4","2016-12-12",,"0.73","0.0",,,,
"US1NYNS0037","WANTAGH 1.1 NNE, NY US","40.6833","-73.5038","10.4","2016-12-13",,"0.06","0.0",,,,
"US1NYNS0037","WANTAGH 1.1 NNE, NY US","40.6833","-73.5038","10.4","2016-12-14",,"0.00","0.0",,,,
"US1NYNS0037","WANTAGH 1.1 NNE, NY US","40.6833","-73.5038","10.4","2016-12-15",,"0.00","0.0",,,,
"US1NYNS0037","WANTAGH 1.1 NNE, NY US","40.6833","-73.5038","10.4","2016-12-16",,"0.00","0.0",,,,
"US1NYNS0037","WANTAGH 1.1 NNE, NY US","40.6833","-73.5038","10.4","2016-12-22",,"0.00","0.0",,,,
"US1NYNS0037","WANTAGH 1.1 NNE, NY US","40.6833","-73.5038","10.4","2016-12-23",,"0.00","0.0",,,,
"US1NYNS0037","WANTAGH 1.1 NNE, NY US","40.6833","-73.5038","10.4","2016-12-24",,"0.09","0.0",,,,
"US1NYNS0037","WANTAGH 1.1 NNE, NY US","40.6833","-73.5038","10.4","2016-12-25",,"0.56","0.0",,,,
"US1NYNS0037","WANTAGH 1.1 NNE, NY US","40.6833","-73.5038","10.4","2016-12-26",,"0.00","0.0",,,,
"US1NYNS0037","WANTAGH 1.1 NNE, NY US","40.6833","-73.5038","10.4","2016-12-27",,"0.00","0.0",,,,
"US1NYNS0037","WANTAGH 1.1 NNE, NY US","40.6833","-73.5038","10.4","2016-12-28",,"0.00",,,,,
"US1NYNS0037","WANTAGH 1.1 NNE, NY US","40.6833","-73.5038","10.4","2016-12-29",,"0.00","0.0",,,,
"US1NYNS0037","WANTAGH 1.1 NNE, NY US","40.6833","-73.5038","10.4","2016-12-30",,"0.69","0.0",,,,
"US1NYNS0037","WANTAGH 1.1 NNE, NY US","40.6833","-73.5038","10.4","2016-12-31",,"0.00","0.0",,,,
"US1NYNS0036","SYOSSET 2.0 SSW, NY US","40.787","-73.5133","54.9","2016-12-01",,"0.83",,,,,
"US1NYNS0036","SYOSSET 2.0 SSW, NY US","40.787","-73.5133","54.9","2016-12-02",,"0.00",,,,,
"US1NYNS0036","SYOSSET 2.0 SSW, NY US","40.787","-73.5133","54.9","2016-12-04",,"0.00",,,,,
"US1NYNS0036","SYOSSET 2.0 SSW, NY US","40.787","-73.5133","54.9","2016-12-05",,"0.13",,,,,
"US1NYNS0036","SYOSSET 2.0 SSW, NY US","40.787","-73.5133","54.9","2016-12-06",,"0.10",,,,,
"US1NYNS0036","SYOSSET 2.0 SSW, NY US","40.787","-73.5133","54.9","2016-12-07",,"0.38",,,,,
"US1NYNS0036","SYOSSET 2.0 SSW, NY US","40.787","-73.5133","54.9","2016-12-08",,"0.00","0.0",,,,
"US1NYNS0036","SYOSSET 2.0 SSW, NY US","40.787","-73.5133","54.9","2016-12-09",,"0.00","0.0",,,,
"US1NYNS0036","SYOSSET 2.0 SSW, NY US","40.787","-73.5133","54.9","2016-12-10",,"0.00","0.0",,,,
"US1NYNS0036","SYOSSET 2.0 SSW, NY US","40.787","-73.5133","54.9","2016-12-11",,"0.00","0.0",,,,
"US1NYNS0036","SYOSSET 2.0 SSW, NY US","40.787","-73.5133","54.9","2016-12-12",,"0.70",,,,,
"US1NYNS0036","SYOSSET 2.0 SSW, NY US","40.787","-73.5133","54.9","2016-12-13",,"0.04",,,,,
"US1NYNS0036","SYOSSET 2.0 SSW, NY US","40.787","-73.5133","54.9","2016-12-14",,"0.00",,,,,
"US1NYNS0036","SYOSSET 2.0 SSW, NY US","40.787","-73.5133","54.9","2016-12-16",,"0.00",,,,,
"US1NYNS0036","SYOSSET 2.0 SSW, NY US","40.787","-73.5133","54.9","2016-12-18",,"0.74",,,,,
"US1NYNS0036","SYOSSET 2.0 SSW, NY US","40.787","-73.5133","54.9","2016-12-19",,"0.02",,,,,
"US1NYNS0036","SYOSSET 2.0 SSW, NY US","40.787","-73.5133","54.9","2016-12-21",,"0.00",,,,,
"US1NYNS0036","SYOSSET 2.0 SSW, NY US","40.787","-73.5133","54.9","2016-12-22",,"0.00",,,,,
"US1NYNS0036","SYOSSET 2.0 SSW, NY US","40.787","-73.5133","54.9","2016-12-23",,"0.00","0.0",,,,
"US1NYNS0036","SYOSSET 2.0 SSW, NY US","40.787","-73.5133","54.9","2016-12-24",,"0.18",,,,,
"US1NYNS0036","SYOSSET 2.0 SSW, NY US","40.787","-73.5133","54.9","2016-12-25",,"0.41",,,,,
"US1NYNS0036","SYOSSET 2.0 SSW, NY US","40.787","-73.5133","54.9","2016-12-26",,"0.00","0.0",,,,
"US1NYNS0036","SYOSSET 2.0 SSW, NY US","40.787","-73.5133","54.9","2016-12-27",,"0.03",,,,,
"US1NYNS0036","SYOSSET 2.0 SSW, NY US","40.787","-73.5133","54.9","2016-12-28",,"0.00","0.0",,,,
"US1NYNS0036","SYOSSET 2.0 SSW, NY US","40.787","-73.5133","54.9","2016-12-29",,"0.00",,,,,
"US1NYNS0036","SYOSSET 2.0 SSW, NY US","40.787","-73.5133","54.9","2016-12-30",,"0.63",,,,,
"US1NYNS0036","SYOSSET 2.0 SSW, NY US","40.787","-73.5133","54.9","2016-12-31",,"0.02",,,,,
"US1NJES0018","MAPLEWOOD TWP 0.9 SE, NJ US","40.7237","-74.2598","72.5","2016-12-01",,"1.04",,,,,
"US1NJES0018","MAPLEWOOD TWP 0.9 SE, NJ US","40.7237","-74.2598","72.5","2016-12-02",,"0.00",,,,,
"US1NJES0018","MAPLEWOOD TWP 0.9 SE, NJ US","40.7237","-74.2598","72.5","2016-12-03",,"0.00","0.0",,,,
"US1NJES0018","MAPLEWOOD TWP 0.9 SE, NJ US","40.7237","-74.2598","72.5","2016-12-04",,"0.00","0.0",,,,
"US1NJES0018","MAPLEWOOD TWP 0.9 SE, NJ US","40.7237","-74.2598","72.5","2016-12-05",,"0.18",,,,,
"US1NJES0018","MAPLEWOOD TWP 0.9 SE, NJ US","40.7237","-74.2598","72.5","2016-12-06",,"0.00",,,,,
"US1NJES0018","MAPLEWOOD TWP 0.9 SE, NJ US","40.7237","-74.2598","72.5","2016-12-07",,"0.47",,,,,
"US1NJES0018","MAPLEWOOD TWP 0.9 SE, NJ US","40.7237","-74.2598","72.5","2016-12-08",,"0.00","0.0",,,,
"US1NJES0018","MAPLEWOOD TWP 0.9 SE, NJ US","40.7237","-74.2598","72.5","2016-12-09",,"0.00","0.0",,,,
"US1NJES0018","MAPLEWOOD TWP 0.9 SE, NJ US","40.7237","-74.2598","72.5","2016-12-10",,"0.00","0.0",,,,
"US1NJES0018","MAPLEWOOD TWP 0.9 SE, NJ US","40.7237","-74.2598","72.5","2016-12-11",,"0.00","0.0",,,,
"US1NJES0018","MAPLEWOOD TWP 0.9 SE, NJ US","40.7237","-74.2598","72.5","2016-12-12",,"0.51",,,,,
"US1NJES0018","MAPLEWOOD TWP 0.9 SE, NJ US","40.7237","-74.2598","72.5","2016-12-13",,"0.04",,,,,
"US1NJES0018","MAPLEWOOD TWP 0.9 SE, NJ US","40.7237","-74.2598","72.5","2016-12-14",,"0.00","0.0",,,,
"US1NJES0018","MAPLEWOOD TWP 0.9 SE, NJ US","40.7237","-74.2598","72.5","2016-12-15",,"0.00","0.0",,,,
"US1NJES0018","MAPLEWOOD TWP 0.9 SE, NJ US","40.7237","-74.2598","72.5","2016-12-16",,"0.00",,,,,
"US1NJES0018","MAPLEWOOD TWP 0.9 SE, NJ US","40.7237","-74.2598","72.5","2016-12-17",,"0.43","2.2","2",,,
"US1NJES0018","MAPLEWOOD TWP 0.9 SE, NJ US","40.7237","-74.2598","72.5","2016-12-18",,"0.31","0.0",,,,
"US1NJES0018","MAPLEWOOD TWP 0.9 SE, NJ US","40.7237","-74.2598","72.5","2016-12-19",,"0.06",,,,,
"US1NJES0018","MAPLEWOOD TWP 0.9 SE, NJ US","40.7237","-74.2598","72.5","2016-12-20",,"0.00",,,,,
"US1NJES0018","MAPLEWOOD TWP 0.9 SE, NJ US","40.7237","-74.2598","72.5","2016-12-21",,"0.00","0.0",,,,
"US1NJES0018","MAPLEWOOD TWP 0.9 SE, NJ US","40.7237","-74.2598","72.5","2016-12-22",,"0.00","0.0",,,,
"US1NJES0018","MAPLEWOOD TWP 0.9 SE, NJ US","40.7237","-74.2598","72.5","2016-12-23",,"0.00","0.0",,,,
"US1NJES0018","MAPLEWOOD TWP 0.9 SE, NJ US","40.7237","-74.2598","72.5","2016-12-24",,"0.20",,,,,
"US1NJES0018","MAPLEWOOD TWP 0.9 SE, NJ US","40.7237","-74.2598","72.5","2016-12-25",,"0.26",,,,,
"US1NJES0018","MAPLEWOOD TWP 0.9 SE, NJ US","40.7237","-74.2598","72.5","2016-12-26",,"0.00","0.0",,,,
"US1NJES0018","MAPLEWOOD TWP 0.9 SE, NJ US","40.7237","-74.2598","72.5","2016-12-27",,"0.01",,,,,
"US1NJES0018","MAPLEWOOD TWP 0.9 SE, NJ US","40.7237","-74.2598","72.5","2016-12-28",,"0.00","0.0",,,,
"US1NJES0018","MAPLEWOOD TWP 0.9 SE, NJ US","40.7237","-74.2598","72.5","2016-12-29",,"0.00",,,,,
"US1NJES0018","MAPLEWOOD TWP 0.9 SE, NJ US","40.7237","-74.2598","72.5","2016-12-30",,"0.27",,,,,
"US1NJES0018","MAPLEWOOD TWP 0.9 SE, NJ US","40.7237","-74.2598","72.5","2016-12-31",,"0.00",,,,,
"US1NYRL0005","WEST NYACK 1.3 WSW, NY US","41.0835","-73.993","81.7","2016-12-01",,"1.06",,,,,
"US1NYRL0005","WEST NYACK 1.3 WSW, NY US","41.0835","-73.993","81.7","2016-12-02",,"0.00",,,,,
"US1NYRL0005","WEST NYACK 1.3 WSW, NY US","41.0835","-73.993","81.7","2016-12-03",,"0.00",,,,,
"US1NYRL0005","WEST NYACK 1.3 WSW, NY US","41.0835","-73.993","81.7","2016-12-04",,"0.00",,,,,
"US1NYRL0005","WEST NYACK 1.3 WSW, NY US","41.0835","-73.993","81.7","2016-12-05",,"0.16",,,,,
"US1NYRL0005","WEST NYACK 1.3 WSW, NY US","41.0835","-73.993","81.7","2016-12-06",,"0.00",,,,,
"US1NYRL0005","WEST NYACK 1.3 WSW, NY US","41.0835","-73.993","81.7","2016-12-07",,"0.35",,,,,
"US1NYRL0005","WEST NYACK 1.3 WSW, NY US","41.0835","-73.993","81.7","2016-12-08",,"0.00",,,,,
"US1NYRL0005","WEST NYACK 1.3 WSW, NY US","41.0835","-73.993","81.7","2016-12-09",,"0.00",,,,,
"US1NYRL0005","WEST NYACK 1.3 WSW, NY US","41.0835","-73.993","81.7","2016-12-10",,"0.00",,,,,
"US1NYRL0005","WEST NYACK 1.3 WSW, NY US","41.0835","-73.993","81.7","2016-12-11",,"0.00",,,,,
"US1NYRL0005","WEST NYACK 1.3 WSW, NY US","41.0835","-73.993","81.7","2016-12-12",,"0.45",,,,,
"US1NYRL0005","WEST NYACK 1.3 WSW, NY US","41.0835","-73.993","81.7","2016-12-13",,"0.03",,,,,
"US1NYRL0005","WEST NYACK 1.3 WSW, NY US","41.0835","-73.993","81.7","2016-12-14",,"0.00",,,,,
"US1NYRL0005","WEST NYACK 1.3 WSW, NY US","41.0835","-73.993","81.7","2016-12-15",,"0.00","0.0",,,,
"US1NYRL0005","WEST NYACK 1.3 WSW, NY US","41.0835","-73.993","81.7","2016-12-16",,"0.00",,,,,
"US1NYRL0005","WEST NYACK 1.3 WSW, NY US","41.0835","-73.993","81.7","2016-12-17",,"0.25","2.0","2",,,
"US1NYRL0005","WEST NYACK 1.3 WSW, NY US","41.0835","-73.993","81.7","2016-12-18",,"0.49",,,,,
"US1NYRL0005","WEST NYACK 1.3 WSW, NY US","41.0835","-73.993","81.7","2016-12-19",,"0.00","0.0",,,,
"US1NYRL0005","WEST NYACK 1.3 WSW, NY US","41.0835","-73.993","81.7","2016-12-20",,"0.00",,,,,
"US1NYRL0005","WEST NYACK 1.3 WSW, NY US","41.0835","-73.993","81.7","2016-12-21",,"0.00","0.0",,,,
"US1NYRL0005","WEST NYACK 1.3 WSW, NY US","41.0835","-73.993","81.7","2016-12-22",,"0.00",,,,,
"US1NYRL0005","WEST NYACK 1.3 WSW, NY US","41.0835","-73.993","81.7","2016-12-23",,"0.00",,,,,
"US1NYRL0005","WEST NYACK 1.3 WSW, NY US","41.0835","-73.993","81.7","2016-12-24",,"0.03",,,,,
"US1NYRL0005","WEST NYACK 1.3 WSW, NY US","41.0835","-73.993","81.7","2016-12-25",,"0.31",,,,,
"US1NYRL0005","WEST NYACK 1.3 WSW, NY US","41.0835","-73.993","81.7","2016-12-26",,"0.00",,,,,
"US1NYRL0005","WEST NYACK 1.3 WSW, NY US","41.0835","-73.993","81.7","2016-12-27",,"0.02",,,,,
"US1NYRL0005","WEST NYACK 1.3 WSW, NY US","41.0835","-73.993","81.7","2016-12-28",,"0.00",,,,,
"US1NYRL0005","WEST NYACK 1.3 WSW, NY US","41.0835","-73.993","81.7","2016-12-29",,"0.00","0.0",,,,
"US1NYRL0005","WEST NYACK 1.3 WSW, NY US","41.0835","-73.993","81.7","2016-12-30",,"0.48",,,,,
"US1NYRL0005","WEST NYACK 1.3 WSW, NY US","41.0835","-73.993","81.7","2016-12-31",,"0.02",,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-12-01",,"1.10",,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-12-02",,"0.00","0.0",,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-12-03",,"0.00","0.0",,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-12-04",,"0.00","0.0",,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-12-05",,"0.27",,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-12-06",,"0.00","0.0",,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-12-07",,"0.62",,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-12-09",,"0.00","0.0",,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-12-10",,"0.00","0.0",,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-12-11",,"0.00","0.0",,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-12-12",,"0.55","0.2","0",,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-12-13",,"0.00","0.0",,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-12-17",,"0.68",,"2",,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-12-18",,"0.09",,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-12-21",,"0.00","0.0",,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-12-22",,"0.02",,,,,
"US1NJES0019","WEST CALDWELL TWP 1.3 NE, NJ US","40.8615","-74.2775","81.4","2016-12-23",,"0.00","0.0",,,,
